"record_id","disease_name","disease_id","id_source"
"BiomarkerKG-23249570","myelomatosis","EFO_0001378","EFO"
"BiomarkerKG1859447834","Aggressive Systemic Mastocytosis","EFO_0000618","EFO"
"BiomarkerKG1151651722","Myelodysplastic","MONDO_0020077","MONDO"
"BiomarkerKG-1147713356","Hypereosinophilic Syndrome (HES) and","EFO_0004842","EFO"
"BiomarkerKG166414512","asthma","EFO_0000270","EFO"
"BiomarkerKG-539500812","FAP(Familial amyloid polyneuropathy)","EFO_0002945","EFO"
"BiomarkerKG-848100356","Melanoma","EFO_0000756","EFO"
"BiomarkerKG1476229835","angina","EFO_0003913","EFO"
"BiomarkerKG650370835","stage IV (metastatic) breast cancer","MONDO_0007254","MONDO"
"BiomarkerKG-1577117464","Breast cancer with progressive brain metastases","MONDO_0007254","MONDO"
"BiomarkerKG1651699518","Metastatic Breast Cancer","EFO_1000984","EFO"
"BiomarkerKG-56300326","Metastatic Triple-negative Breast Cancer","MONDO_0007254","MONDO"
"BiomarkerKG1866168183","Advanced HER2+ Breast Cancer","MONDO_0007254","MONDO"
"BiomarkerKG1845581618","Her2- Advanced Breast Cancer","MONDO_0007254","MONDO"
"BiomarkerKG-1857510214","HER2 (human epidermal growth factor 2) -negative breast adenocarcinoma","EFO_0000305","EFO"
"BiomarkerKG-384148472","HER2+ Metastatic Breast Cancer","MONDO_0007254","MONDO"
"BiomarkerKG-898666061","Stage I-III breast cancer","MONDO_0007254","MONDO"
"BiomarkerKG350394115","Metastatic Triple-negative Breast Cancer","MONDO_0007254","MONDO"
"BiomarkerKG-231956791","Advanced or Metastatic HER2-negative Breast Cancer","MONDO_0007254","MONDO"
"BiomarkerKG1161470093","Pretreated Metastatic Breast Cancer","MONDO_0007254","MONDO"
"BiomarkerKG-2021518099","High-risk HER2+ Breast Cancer","MONDO_0007254","MONDO"
"BiomarkerKG1930391039","Advanced HER2 Negative Breast Cancer","MONDO_0007254","MONDO"
"BiomarkerKG-129847157","Refractory Metastatic Breast Cancer","MONDO_0007254","MONDO"
"BiomarkerKG1480637455","Metastatic Her2-Positive Breast Cancer","MONDO_0007254","MONDO"
"BiomarkerKG-1181188759","Advanced Triple-Negative Breast Cancer","MONDO_0007254","MONDO"
"BiomarkerKG-523699566","HR+","MONDO_0007254","MONDO"
"BiomarkerKG478084554","Primary Breast Cancer","MONDO_0007254","MONDO"
"BiomarkerKG-601071095","Recurrent or Metastatic Breast Cancer","MONDO_0007254","MONDO"
"BiomarkerKG-1855863757","metastasis breast cancer","MONDO_0007254","MONDO"
"BiomarkerKG2105163997","Stage I to III histologically confirmed invasive carcinoma","MONDO_0040677","MONDO"
"BiomarkerKG-26493458","Triple-negative breast cancer","EFO_0005537","EFO"
"BiomarkerKG1564751338","HER2-negative Metastatic Breast Cancer","MONDO_0007254","MONDO"
"BiomarkerKG117510885","HER2-positive advanced or recurrent Breast Cancer","MONDO_0007254","MONDO"
"BiomarkerKG1152699269","Primary breast cancer","MONDO_0007254","MONDO"
"BiomarkerKG1851134241","Pre-Treated HER2-Positive Metastatic Breast Cancer","MONDO_0007254","MONDO"
"BiomarkerKG1910318456","High Risk","EFO_0005537","EFO"
"BiomarkerKG2134783297","HER2 positive invasive breast cancer","MONDO_0007254","MONDO"
"BiomarkerKG257039608","invasive breast cancer","EFO_1000307","EFO"
"BiomarkerKG-129758161","breast invasive carcinoma","EFO_0000305","EFO"
"BiomarkerKG-1684481490","Metastatic Breast Cancer","MONDO_0007254","MONDO"
"BiomarkerKG669266934","Metastatic Triple-Negative Breast Cancer","MONDO_0007254","MONDO"
"BiomarkerKG-1577117464","EBBR2-Positive Breast Cancer Brain Metastases","MONDO_0007254","MONDO"
"BiomarkerKG-2085566364","Breast Cancer (Stage I-III)","MONDO_0007254","MONDO"
"BiomarkerKG-969815521","primary invasive breast cancer and clinical stage I - III","MONDO_0007254","MONDO"
"BiomarkerKG613560300","metastatic breast cancer","EFO_1000984","EFO"
"BiomarkerKG1251372237","Breast Cancer Stage (Stage IV)","MONDO_0007254","MONDO"
"BiomarkerKG2106518615","Breast Cancer Female","MONDO_0007254","MONDO"
"BiomarkerKG351003137","Breast Cancer","MONDO_0007254","MONDO"
"BiomarkerKG-1579678160","Breast Cancer Stage (Stage II-III)","MONDO_0007254","MONDO"
"BiomarkerKG1821783061","Early-stage Breast Cancer","MONDO_0007254","MONDO"
"BiomarkerKG1189074014","Breast Cancer Metastatic","MONDO_0007254","MONDO"
"BiomarkerKG-388096993","Metastatic Breast Cancer","MONDO_0007254","MONDO"
"BiomarkerKG1874182044","Invasive breast carcinoma","EFO_1000307","EFO"
"BiomarkerKG-403694518","Breast Cancer","MONDO_0007254","MONDO"
"BiomarkerKG1055961785","TNBC Breast Cancer  (Stage I-III)","MONDO_0007254","MONDO"
"BiomarkerKG1604727650","Metastatic Breast Cancer","EFO_1000984","EFO"
"BiomarkerKG1707410640","Advanced Breast Cancer","MONDO_0007254","MONDO"
"BiomarkerKG751083782","TNBC Breast Cancer","MONDO_0007254","MONDO"
"BiomarkerKG145449339","Metastatic Breast Cancer","EFO_1000984","EFO"
"BiomarkerKG1604727650","locally-recurrent or metastatic breast cancer","MONDO_0007254","MONDO"
"BiomarkerKG233970655","non-metastatic primary luminal breast cancer (Stage II-III)","MONDO_0007254","MONDO"
"BiomarkerKG-246127579","Breast Cancer","MONDO_0007254","MONDO"
"BiomarkerKG-1294313271","TNBC Breast Cancer","MONDO_0007254","MONDO"
"BiomarkerKG1823593815","Premenopausal or perimenopausal locally advanced or metastatic breast cancer","MONDO_0007254","MONDO"
"BiomarkerKG1596444665","Recurrent or metastatic breast cancer","MONDO_0007254","MONDO"
"BiomarkerKG340012207","Triple negative Breast Cancer","EFO_0005537","EFO"
"BiomarkerKG-2064171984","Triple negative Breast Cancer","EFO_0005537","EFO"
"BiomarkerKG-409972175","Breast Cancer","MONDO_0007254","MONDO"
"BiomarkerKG809776760","Locally Advanced or Metastatic Breast Cancer","MONDO_0007254","MONDO"
"BiomarkerKG-1915782920","Recurrent Breast Cancer","MONDO_0007254","MONDO"
"BiomarkerKG-945630217","Breast Cancer (I-II)","MONDO_0007254","MONDO"
"BiomarkerKG-735683940","Breast Cancer (Stage II-III)","MONDO_0007254","MONDO"
"BiomarkerKG-531346711","Breast Cancer (I-II)","MONDO_0007254","MONDO"
"BiomarkerKG-859329038","Metastatic Breast Cancer (III-IV)","MONDO_0007254","MONDO"
"BiomarkerKG687053448","Breast Cancer","MONDO_0007254","MONDO"
"BiomarkerKG-889764113","Locally Advanced or Metastatic Luminal B Breast Cancer","MONDO_0007254","MONDO"
"BiomarkerKG-103720969","Breast Cancer (I-III)","MONDO_0007254","MONDO"
"BiomarkerKG471505800","Metastatic Breast Cancer","EFO_1000984","EFO"
"BiomarkerKG-2133494385","Non-metastatic Invasive Breast Cancer","MONDO_0007254","MONDO"
"BiomarkerKG-435072881","Breast Neoplasms","MONDO_0007254","MONDO"
"BiomarkerKG-1504794440","Breast Cancer (IIA-III)","MONDO_0007254","MONDO"
"BiomarkerKG1596444665","Locally Advanced or Metastatic Breast Cancer","MONDO_0007254","MONDO"
"BiomarkerKG-2133494385","Breast Cancer","MONDO_0007254","MONDO"
"BiomarkerKG668649648","Locally Advanced Unresectable or Metastatic Breast Cancer","MONDO_0007254","MONDO"
"BiomarkerKG1503939067","Locally Recurrent or Metastatic Breast Cancer","MONDO_0007254","MONDO"
"BiomarkerKG-2032842044","Locally advanced or metastatic breast cancer","MONDO_0007254","MONDO"
"BiomarkerKG1511175762","Breast Cancer (I-III)","MONDO_0007254","MONDO"
"BiomarkerKG1623818552","Locally advanced or metastatic breast cancer","MONDO_0007254","MONDO"
"BiomarkerKG-1795461556","Breast Neoplasm","EFO_0003869","EFO"
"BiomarkerKG626426273","Locally Advanced or Metastatic Hepatocellular Carinoma","EFO_0009709","EFO"
"BiomarkerKG-1504368928","Advanced Hepatocellular Carcinoma","EFO_0009260","EFO"
"BiomarkerKG936726893","Advanced or Metastatic Hepatocellular Carcinoma","EFO_0009260","EFO"
"BiomarkerKG1436097858","Advanced hepatocellular carcinoma","EFO_0009260","EFO"
